service_id,labor_id,labor_type,labor_name,labor_category,labor_price,labor_created_at,labor_start_date,labor_end_date,alfred,shop,created_at,schedule_date,client_type,paying_customer,state_service,start_address_id,start_address_point,end_address_id,end_address_point,city,address_id,address_point,address_name,labor_sequence,map_start_point,map_end_point,date
254534,350663,3.0,Wash and Polish,WASH_AND_POLISH,33250.0,2025-06-12 18:37:36.767000-05:00,2026-01-07 10:42:10-05:00,2026-01-07 11:47:20-05:00,,4157.0,2026-01-03 18:37:36.665000-05:00,2026-01-07 10:00:00-05:00,B2C,75712.0,COMPLETED,137020.0,POINT (-76.305027 3.5230642),137020.0,POINT (-76.305027 3.5230642),1004,127839.0,POINT (-76.31507669999999 3.5385042),Palmotors - Lavados,1,POINT (-76.31507669999999 3.5385042),POINT (-76.31507669999999 3.5385042),2026-01-07
254534,350664,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-12 18:37:36.816000-05:00,2026-01-07 11:47:20-05:00,2026-01-07 13:22:58-05:00,9526,,2026-01-03 18:37:36.665000-05:00,2026-01-07 10:00:00-05:00,B2C,75712.0,COMPLETED,137020.0,POINT (-76.305027 3.5230642),137020.0,POINT (-76.305027 3.5230642),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,2,POINT (-76.31507669999999 3.5385042),POINT (-76.35007879999999 3.4079059),2026-01-07
254710,350848,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-13 08:36:10.029000-05:00,2026-01-07 09:53:00-05:00,2026-01-07 11:12:00-05:00,72680,,2026-01-04 08:36:09.964000-05:00,2026-01-07 10:30:00-05:00,B2B,67756.0,COMPLETED,140273.0,POINT (-76.5372525 3.3647946),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,POINT (-76.5372525 3.3647946),POINT (-76.53965687916794 3.4516627253884913),2026-01-07
254746,350888,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-13 09:52:07.334000-05:00,2026-01-07 08:02:00-05:00,2026-01-07 10:10:00-05:00,12077,,2026-01-04 09:52:07.274000-05:00,2026-01-07 09:00:00-05:00,B2B,31482.0,COMPLETED,123673.0,POINT (-76.5007491 3.4810064),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,POINT (-76.5007491 3.4810064),POINT (-76.5062106 3.5024871),2026-01-07
255326,351506,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-14 12:32:59.135000-05:00,2026-01-07 09:37:00-05:00,2026-01-07 10:44:00-05:00,20269,,2026-01-05 12:32:59.072000-05:00,2026-01-07 10:30:00-05:00,B2B,59955.0,COMPLETED,140487.0,POINT (-76.5216062 3.4957716),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,POINT (-76.5216062 3.4957716),POINT (-76.53965687916794 3.4516627253884913),2026-01-07
255732,351937,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 10:10:58.670000-05:00,2026-01-07 14:43:00-05:00,2026-01-07 16:20:00-05:00,9526,,2026-01-07 10:10:58.602000-05:00,2026-01-07 15:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),140615.0,POINT (-76.5274429 3.448848599999999),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,POINT (-76.5062106 3.5024871),POINT (-76.5274429 3.448848599999999),2026-01-07
255734,351939,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 10:12:37.411000-05:00,2026-01-07 16:37:00-05:00,2026-01-07 17:30:00-05:00,12077,,2026-01-07 10:12:37.329000-05:00,2026-01-07 17:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),140614.0,POINT (-76.52065209999999 3.4867204),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,POINT (-76.5062106 3.5024871),POINT (-76.52065209999999 3.4867204),2026-01-07
255749,351956,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-16 10:41:54.671000-05:00,2026-01-07 14:01:00-05:00,2026-01-07 14:45:00-05:00,20269,,2026-01-07 10:41:54.605000-05:00,2026-01-07 14:00:00-05:00,B2B,59955.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),140487.0,POINT (-76.5216062 3.4957716),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,POINT (-76.53965687916794 3.4516627253884913),POINT (-76.5216062 3.4957716),2026-01-07
255757,351966,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-16 10:51:50.447000-05:00,2026-01-07 13:25:00-05:00,2026-01-07 15:13:00-05:00,26834,,2026-01-07 10:51:50.425000-05:00,2026-01-07 13:30:00-05:00,B2B,64777.0,COMPLETED,140629.0,POINT (-76.5115521 3.4534704),141373.0,POINT (-76.5093558 3.4717235),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,POINT (-76.5115521 3.4534704),POINT (-76.4876642 3.455582),2026-01-07
255757,352100,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-16 14:19:21.580000-05:00,2026-01-07 15:13:00-05:00,2026-01-07 15:37:00-05:00,26834,,2026-01-07 10:51:50.425000-05:00,2026-01-07 13:30:00-05:00,B2B,64777.0,COMPLETED,140629.0,POINT (-76.5115521 3.4534704),141373.0,POINT (-76.5093558 3.4717235),1004,71101.0,POINT (-76.4876642 3.455582),Casa,1,POINT (-76.4876642 3.455582),POINT (-76.4876642 3.455582),2026-01-07
255757,352099,16.0,Tanqueo Terpel (Corriente),OTHER_LABORS,30000.0,2025-06-16 14:19:21.543000-05:00,2026-01-07 15:13:00-05:00,2026-01-07 15:13:00-05:00,,518.0,2026-01-07 10:51:50.425000-05:00,2026-01-07 13:30:00-05:00,B2B,64777.0,COMPLETED,140629.0,POINT (-76.5115521 3.4534704),141373.0,POINT (-76.5093558 3.4717235),1004,24070.0,POINT (-76.5303392 3.356433),TERPEL CAÑAS GORDAS,2,POINT (-76.5303392 3.356433),POINT (-76.5303392 3.356433),2026-01-07
255757,352889,6.0,General Mechanics,GENERAL_MECHANICS,2126024.0,2025-06-17 15:59:24.286000-05:00,2026-01-07 08:00:00-05:00,2026-01-07 17:00:00-05:00,,4088.0,2026-01-07 10:51:50.425000-05:00,2026-01-07 13:30:00-05:00,B2B,64777.0,COMPLETED,140629.0,POINT (-76.5115521 3.4534704),141373.0,POINT (-76.5093558 3.4717235),1004,123797.0,POINT (-76.5221269 3.471218399999999),Autama Motor - Cali,3,POINT (-76.5221269 3.471218399999999),POINT (-76.5221269 3.471218399999999),2026-01-07
255757,353380,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-18 14:23:45.580000-05:00,2026-01-07 14:35:00-05:00,2026-01-07 17:01:00-05:00,26834,,2026-01-07 10:51:50.425000-05:00,2026-01-07 13:30:00-05:00,B2B,64777.0,COMPLETED,140629.0,POINT (-76.5115521 3.4534704),141373.0,POINT (-76.5093558 3.4717235),1004,71101.0,POINT (-76.4876642 3.455582),Casa,4,POINT (-76.5221269 3.471218399999999),POINT (-76.4876642 3.455582),2026-01-07
255757,353381,10.0,Paint Job,PAINT_JOB,210000.0,2025-06-18 14:23:45.620000-05:00,2026-01-07 17:01:00-05:00,2026-01-07 11:27:00-05:00,,854.0,2026-01-07 10:51:50.425000-05:00,2026-01-07 13:30:00-05:00,B2B,64777.0,COMPLETED,140629.0,POINT (-76.5115521 3.4534704),141373.0,POINT (-76.5093558 3.4717235),1004,58798.0,POINT (-76.5421774 3.4259662),Automotriz On line SD,5,POINT (-76.5421774 3.4259662),POINT (-76.5421774 3.4259662),2026-01-07
255757,354378,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,65004.0,2025-06-20 11:13:00.914000-05:00,2026-01-07 11:27:00-05:00,2026-01-07 13:00:00-05:00,20269,,2026-01-07 10:51:50.425000-05:00,2026-01-07 13:30:00-05:00,B2B,64777.0,COMPLETED,140629.0,POINT (-76.5115521 3.4534704),141373.0,POINT (-76.5093558 3.4717235),1004,26088.0,POINT (-76.493671 3.414003),Casa,6,POINT (-76.5421774 3.4259662),POINT (-76.493671 3.414003),2026-01-07
254888,351043,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-13 14:51:35.155000-05:00,2026-01-10 12:39:00-05:00,2026-01-10 13:37:00-05:00,20269,,2026-01-05 14:51:35.072000-05:00,2026-01-10 14:00:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),112257.0,POINT (-76.5477394 3.340367),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,POINT (-76.5389012 3.38733),POINT (-76.5477394 3.340367),2026-01-10
255190,351357,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-14 06:45:27.180000-05:00,2026-01-10 06:07:00-05:00,2026-01-10 08:17:06-05:00,72680,,2026-01-06 06:45:27.132000-05:00,2026-01-10 08:00:00-05:00,B2C,71610.0,COMPLETED,130015.0,POINT (-76.523209 3.478859),130015.0,POINT (-76.523209 3.478859),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,POINT (-76.523209 3.478859),POINT (-76.53012650000001 3.4665796),2026-01-10
255190,351358,3.0,Wash and Polish,WASH_AND_POLISH,28002.0,2025-06-14 06:45:27.244000-05:00,2026-01-10 08:17:06-05:00,2026-01-10 09:32:57-05:00,,1081.0,2026-01-06 06:45:27.132000-05:00,2026-01-10 08:00:00-05:00,B2C,71610.0,COMPLETED,130015.0,POINT (-76.523209 3.478859),130015.0,POINT (-76.523209 3.478859),1004,85107.0,POINT (-76.53012650000001 3.4665796),Pits Detailing Wash - Av Sexta Cali,1,POINT (-76.53012650000001 3.4665796),POINT (-76.53012650000001 3.4665796),2026-01-10
255190,351359,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-14 06:45:27.299000-05:00,2026-01-10 09:32:57-05:00,2026-01-10 11:02:03-05:00,72680,,2026-01-06 06:45:27.132000-05:00,2026-01-10 08:00:00-05:00,B2C,71610.0,COMPLETED,130015.0,POINT (-76.523209 3.478859),130015.0,POINT (-76.523209 3.478859),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,2,POINT (-76.53012650000001 3.4665796),POINT (-76.4651154 3.4282175),2026-01-10
255265,351443,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-14 10:36:45.544000-05:00,2026-01-10 07:42:19-05:00,2026-01-10 08:31:27-05:00,20269,,2026-01-06 10:36:45.499000-05:00,2026-01-10 08:00:00-05:00,B2C,73292.0,COMPLETED,133496.0,POINT (-76.496898 3.430555),133496.0,POINT (-76.496898 3.430555),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,POINT (-76.496898 3.430555),POINT (-76.5313527 3.4197604),2026-01-10
255265,351444,3.0,Wash and Polish,WASH_AND_POLISH,23750.0,2025-06-14 10:36:45.602000-05:00,2026-01-10 08:31:27-05:00,2026-01-10 09:06:29-05:00,,3539.0,2026-01-06 10:36:45.499000-05:00,2026-01-10 08:00:00-05:00,B2C,73292.0,COMPLETED,133496.0,POINT (-76.496898 3.430555),133496.0,POINT (-76.496898 3.430555),1004,114928.0,POINT (-76.5313527 3.4197604),Lavadero La 39 - Cali,1,POINT (-76.5313527 3.4197604),POINT (-76.5313527 3.4197604),2026-01-10
255265,351445,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-14 10:36:45.651000-05:00,2026-01-10 09:06:29-05:00,2026-01-10 09:48:12-05:00,20269,,2026-01-06 10:36:45.499000-05:00,2026-01-10 08:00:00-05:00,B2C,73292.0,COMPLETED,133496.0,POINT (-76.496898 3.430555),133496.0,POINT (-76.496898 3.430555),1004,26088.0,POINT (-76.493671 3.414003),Casa,2,POINT (-76.5313527 3.4197604),POINT (-76.493671 3.414003),2026-01-10
255346,351530,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-14 13:39:50.039000-05:00,2026-01-10 09:29:02-05:00,2026-01-10 10:33:08-05:00,26834,,2026-01-06 13:39:49.986000-05:00,2026-01-10 09:30:00-05:00,B2C,74355.0,COMPLETED,134931.0,POINT (-76.5342592 3.3886242),134931.0,POINT (-76.5342592 3.3886242),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,POINT (-76.5342592 3.3886242),POINT (-76.5313527 3.4197604),2026-01-10
255346,351531,3.0,Wash and Polish,WASH_AND_POLISH,23750.0,2025-06-14 13:39:50.085000-05:00,2026-01-10 10:33:08-05:00,2026-01-10 11:09:54-05:00,,3539.0,2026-01-06 13:39:49.986000-05:00,2026-01-10 09:30:00-05:00,B2C,74355.0,COMPLETED,134931.0,POINT (-76.5342592 3.3886242),134931.0,POINT (-76.5342592 3.3886242),1004,114928.0,POINT (-76.5313527 3.4197604),Lavadero La 39 - Cali,1,POINT (-76.5313527 3.4197604),POINT (-76.5313527 3.4197604),2026-01-10
255346,351532,2.0,Alfred Transport,VEHICLE_TRANSPORTATION,35000.0,2025-06-14 13:39:50.130000-05:00,2026-01-10 11:09:54-05:00,2026-01-10 11:46:03-05:00,26834,,2026-01-06 13:39:49.986000-05:00,2026-01-10 09:30:00-05:00,B2C,74355.0,COMPLETED,134931.0,POINT (-76.5342592 3.3886242),134931.0,POINT (-76.5342592 3.3886242),1004,71101.0,POINT (-76.4876642 3.455582),Casa,2,POINT (-76.5313527 3.4197604),POINT (-76.4876642 3.455582),2026-01-10
255996,352221,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-16 16:31:23.035000-05:00,2026-01-10 05:56:00-05:00,2026-01-10 09:20:00-05:00,26834,,2026-01-08 16:31:22.967000-05:00,2026-01-10 07:00:00-05:00,B2B,70075.0,COMPLETED,140716.0,POINT (-76.52014439999999 3.4924131),140717.0,POINT (-76.5440656 3.3805763),1004,71101.0,POINT (-76.4876642 3.455582),Casa,0,POINT (-76.52014439999999 3.4924131),POINT (-76.5440656 3.3805763),2026-01-10
256029,352255,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-16 16:58:42.357000-05:00,2026-01-10 07:33:00-05:00,2026-01-10 08:27:00-05:00,12077,,2026-01-08 16:58:42.266000-05:00,2026-01-10 10:00:00-05:00,B2B,31482.0,FAILED,130661.0,POINT (-76.53870669999999 3.4490268),43815.0,POINT (-76.5062106 3.5024871),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,POINT (-76.53870669999999 3.4490268),POINT (-76.5062106 3.5024871),2026-01-10
256500,352747,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-17 12:45:44.286000-05:00,2026-01-10 10:28:00-05:00,2026-01-10 11:13:00-05:00,9526,,2026-01-09 12:45:44.121000-05:00,2026-01-10 11:00:00-05:00,B2B,69523.0,COMPLETED,140838.0,POINT (-76.5331168 3.456360399999999),5486.0,POINT (-76.5210434 3.4716911),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,POINT (-76.5331168 3.456360399999999),POINT (-76.5210434 3.4716911),2026-01-10
256528,352777,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-17 13:40:14.359000-05:00,2026-01-10 07:35:00-05:00,2026-01-10 09:22:00-05:00,9526,,2026-01-09 13:40:14.202000-05:00,2026-01-10 08:00:00-05:00,B2B,31482.0,COMPLETED,140868.0,POINT (-76.5385538 3.4557443),43815.0,POINT (-76.5062106 3.5024871),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,POINT (-76.5385538 3.4557443),POINT (-76.5062106 3.5024871),2026-01-10
256529,352778,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-17 13:41:19.933000-05:00,2026-01-10 15:45:00-05:00,2026-01-10 16:45:00-05:00,9526,,2026-01-09 13:41:19.863000-05:00,2026-01-10 16:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),140868.0,POINT (-76.5385538 3.4557443),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,POINT (-76.5062106 3.5024871),POINT (-76.5385538 3.4557443),2026-01-10
256575,352830,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-17 14:42:53.174000-05:00,2026-01-10 08:40:00-05:00,2026-01-10 10:04:00-05:00,2306,,2026-01-09 14:42:53.109000-05:00,2026-01-10 09:00:00-05:00,B2B,31482.0,COMPLETED,81344.0,POINT (-76.5122578 3.479501),43815.0,POINT (-76.5062106 3.5024871),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,POINT (-76.5122578 3.479501),POINT (-76.5062106 3.5024871),2026-01-10
256576,352831,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-17 14:44:23.519000-05:00,2026-01-10 15:00:00-05:00,2026-01-10 15:47:00-05:00,12077,,2026-01-09 14:44:23.456000-05:00,2026-01-10 15:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),81344.0,POINT (-76.5122578 3.479501),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,POINT (-76.5062106 3.5024871),POINT (-76.5122578 3.479501),2026-01-10
256579,352834,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-17 14:49:27.763000-05:00,2026-01-10 10:34:00-05:00,2026-01-10 11:41:00-05:00,2306,,2026-01-09 14:49:27.688000-05:00,2026-01-10 11:30:00-05:00,B2B,59955.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),122371.0,POINT (-76.52110739999999 3.3547635),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,POINT (-76.53965687916794 3.4516627253884913),POINT (-76.52110739999999 3.3547635),2026-01-10
256581,352836,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-17 14:50:30.815000-05:00,2026-01-10 11:41:00-05:00,2026-01-10 12:39:00-05:00,2306,,2026-01-09 14:50:30.741000-05:00,2026-01-10 13:00:00-05:00,B2B,59955.0,COMPLETED,122371.0,POINT (-76.52110739999999 3.3547635),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,POINT (-76.52110739999999 3.3547635),POINT (-76.53965687916794 3.4516627253884913),2026-01-10
256616,352874,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-17 15:42:30.728000-05:00,2026-01-10 15:54:00-05:00,2026-01-10 16:27:00-05:00,20269,,2026-01-09 15:42:30.634000-05:00,2026-01-10 16:00:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),140900.0,POINT (-76.53130209999999 3.3880091),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,POINT (-76.5389012 3.38733),POINT (-76.53130209999999 3.3880091),2026-01-10
256686,352955,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-17 17:30:07.866000-05:00,2026-01-10 11:20:00-05:00,2026-01-10 13:46:00-05:00,72680,,2026-01-09 17:30:07.838000-05:00,2026-01-10 13:00:00-05:00,B2B,55326.0,COMPLETED,91522.0,POINT (-76.38704109999999 3.5356493),91522.0,POINT (-76.38704109999999 3.5356493),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,POINT (-76.38704109999999 3.5356493),POINT (-76.5199366 3.4448901),2026-01-10
256686,352956,6.0,General Mechanics,GENERAL_MECHANICS,3855600.0,2025-06-17 17:30:07.905000-05:00,2026-01-10 13:46:00-05:00,2026-01-10 21:55:00-05:00,,4219.0,2026-01-09 17:30:07.838000-05:00,2026-01-10 13:00:00-05:00,B2B,55326.0,COMPLETED,91522.0,POINT (-76.38704109999999 3.5356493),91522.0,POINT (-76.38704109999999 3.5356493),1004,134188.0,POINT (-76.5199366 3.4448901),Autodealer  - Cali,1,POINT (-76.5199366 3.4448901),POINT (-76.5199366 3.4448901),2026-01-10
256876,353152,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 07:38:23.391000-05:00,2026-01-10 16:54:00-05:00,2026-01-10 18:34:00-05:00,2306,,2026-01-10 07:38:23.310000-05:00,2026-01-10 17:00:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),140958.0,POINT (-76.5426875 3.4497162),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,POINT (-76.5389012 3.38733),POINT (-76.5426875 3.4497162),2026-01-10
256883,353159,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 07:59:15.594000-05:00,2026-01-10 14:30:00-05:00,2026-01-10 16:12:00-05:00,72680,,2026-01-10 07:59:15.525000-05:00,2026-01-10 17:00:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),140963.0,POINT (-76.5205004 3.492515200000001),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,POINT (-76.5062106 3.5024871),POINT (-76.5205004 3.492515200000001),2026-01-10
256921,353208,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-18 09:35:52.417000-05:00,2026-01-10 12:25:00-05:00,2026-01-10 13:59:00-05:00,9526,,2026-01-10 09:35:52.340000-05:00,2026-01-10 13:00:00-05:00,B2B,55326.0,COMPLETED,91522.0,POINT (-76.38704109999999 3.5356493),91522.0,POINT (-76.38704109999999 3.5356493),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,0,POINT (-76.38704109999999 3.5356493),POINT (-76.5189588 3.4567478),2026-01-10
256921,353209,6.0,General Mechanics,GENERAL_MECHANICS,416024.0,2025-06-18 09:35:52.435000-05:00,2026-01-10 13:59:00-05:00,2026-01-10 08:13:00-05:00,,4222.0,2026-01-10 09:35:52.340000-05:00,2026-01-10 13:00:00-05:00,B2B,55326.0,COMPLETED,91522.0,POINT (-76.38704109999999 3.5356493),91522.0,POINT (-76.38704109999999 3.5356493),1004,135604.0,POINT (-76.5189588 3.4567478),Uteca Automotriz Cali,1,POINT (-76.5189588 3.4567478),POINT (-76.5189588 3.4567478),2026-01-10
256921,354617,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,90004.0,2025-06-20 17:24:17.857000-05:00,2026-01-10 08:13:00-05:00,2026-01-10 09:48:00-05:00,9526,,2026-01-10 09:35:52.340000-05:00,2026-01-10 13:00:00-05:00,B2B,55326.0,COMPLETED,91522.0,POINT (-76.38704109999999 3.5356493),91522.0,POINT (-76.38704109999999 3.5356493),1004,15087.0,POINT (-76.35007879999999 3.4079059),Casa,2,POINT (-76.5189588 3.4567478),POINT (-76.35007879999999 3.4079059),2026-01-10
256925,353214,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 09:43:13.762000-05:00,2026-01-10 13:47:00-05:00,2026-01-10 14:59:00-05:00,12077,,2026-01-10 09:43:13.670000-05:00,2026-01-10 14:30:00-05:00,B2B,31482.0,COMPLETED,43815.0,POINT (-76.5062106 3.5024871),140982.0,POINT (-76.5190892 3.4850129),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,POINT (-76.5062106 3.5024871),POINT (-76.5190892 3.4850129),2026-01-10
256965,353260,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 11:04:40.919000-05:00,2026-01-10 14:54:00-05:00,2026-01-10 16:02:00-05:00,2306,,2026-01-10 11:04:40.852000-05:00,2026-01-10 15:00:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),141007.0,POINT (-76.53431599999999 3.3548291),1004,109102.0,POINT (-76.5710842 3.406073),Alfred,0,POINT (-76.5389012 3.38733),POINT (-76.53431599999999 3.3548291),2026-01-10
256998,353293,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,55663.0,2025-06-18 11:56:38.798000-05:00,2026-01-10 17:23:00-05:00,2026-01-10 18:41:00-05:00,20269,,2026-01-10 11:56:38.723000-05:00,2026-01-10 17:30:00-05:00,B2B,31481.0,COMPLETED,43816.0,POINT (-76.5389012 3.38733),141030.0,POINT (-76.5255638 3.393333699999999),1004,26088.0,POINT (-76.493671 3.414003),Casa,0,POINT (-76.5389012 3.38733),POINT (-76.5255638 3.393333699999999),2026-01-10
257089,353391,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,57789.0,2025-06-18 14:44:57.523000-05:00,2026-01-10 15:47:00-05:00,2026-01-10 18:23:00-05:00,12077,,2026-01-10 14:44:57.444000-05:00,2026-01-10 17:45:00-05:00,B2B,70075.0,COMPLETED,141079.0,POINT (-76.5442755 3.3804676),141080.0,POINT (-76.52014439999999 3.4924131),1004,19281.0,POINT (-76.5468388 3.4090961),Apartamento,0,POINT (-76.5442755 3.3804676),POINT (-76.52014439999999 3.4924131),2026-01-10
249991,345760,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-03 15:21:30.018000-05:00,2026-01-11 05:56:00-05:00,2026-01-11 07:59:00-05:00,72680,,2025-12-19 15:21:29.948000-05:00,2026-01-11 07:00:00-05:00,B2B,34226.0,COMPLETED,138797.0,POINT (-76.52044649999999 3.4803039),75827.0,POINT (-76.53965687916794 3.4516627253884913),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,POINT (-76.52044649999999 3.4803039),POINT (-76.53965687916794 3.4516627253884913),2026-01-11
249994,345763,12.0,Alfred Initial Transport,VEHICLE_TRANSPORTATION,49485.0,2025-06-03 15:22:47.904000-05:00,2026-01-11 13:30:00-05:00,2026-01-11 14:53:00-05:00,72680,,2025-12-19 15:22:47.834000-05:00,2026-01-11 14:00:00-05:00,B2B,34226.0,COMPLETED,75827.0,POINT (-76.53965687916794 3.4516627253884913),138800.0,POINT (-76.52044649999999 3.4803039),1004,132403.0,POINT (-76.4651154 3.4282175),Casa,0,POINT (-76.53965687916794 3.4516627253884913),POINT (-76.52044649999999 3.4803039),2026-01-11
